images/cell0270.png  0.3333333333333333  poly shunt
images/cell0271.png  1.0                 poly crack
images/cell0272.png  0.0                 poly none
images/cell0273.png  0.0                 poly none
images/cell0274.png  1.0                 poly crack
images/cell0275.png  1.0                 poly crack
images/cell0276.png  0.0                 poly none
images/cell0277.png  1.0                 poly breakdown
images/cell0278.png  1.0                 poly breakdown
images/cell0279.png  1.0                 poly crack
images/cell0280.png  1.0                 poly crack
images/cell0281.png  1.0                 poly degradation
images/cell0282.png  0.0                 poly none
images/cell0283.png  1.0                 poly crack
images/cell0284.png  1.0                 poly crack
images/cell0285.png  1.0                 poly breakdown
images/cell0286.png  1.0                 poly crack
images/cell0287.png  1.0                 poly crack
images/cell0288.png  1.0                 poly crack
images/cell0289.png  1.0                 poly scratch
images/cell0290.png  1.0                 poly crack
images/cell0291.png  0.6666666666666666  poly degradation
images/cell0292.png  1.0                 poly degradation
images/cell0293.png  1.0                 poly crack
images/cell0294.png  1.0                 poly crack
images/cell0295.png  1.0                 poly crack
images/cell0296.png  1.0                 poly scratch
images/cell0297.png  1.0                 poly crack
images/cell0298.png  1.0                 poly scratch
images/cell0299.png  1.0                 poly crack
images/cell0300.png  0.0                 poly none
images/cell0301.png  1.0                 poly crack
images/cell0302.png  0.0                 poly none
images/cell0303.png  1.0                 poly degradation
images/cell0304.png  1.0                 poly shunt
images/cell0305.png  1.0                 poly crack
images/cell0306.png  0.0                 poly none
images/cell0307.png  0.6666666666666666  poly shunt
images/cell0308.png  0.0                 poly none
images/cell0309.png  0.0                 poly none
images/cell0310.png  0.0                 poly none
images/cell0311.png  0.0                 poly none
images/cell0312.png  1.0                 poly crack
images/cell0313.png  0.0                 poly none
images/cell0314.png  0.0                 poly none
images/cell0315.png  0.0                 poly none
images/cell0316.png  1.0                 poly crack
images/cell0317.png  1.0                 poly crack
images/cell0318.png  0.0                 poly none
images/cell0319.png  1.0                 poly scratch
images/cell0320.png  1.0                 poly breakdown
images/cell0321.png  1.0                 poly crack
images/cell0322.png  1.0                 poly crack
images/cell0323.png  1.0                 poly crack
images/cell0324.png  1.0                 poly crack
images/cell0325.png  0.3333333333333333  poly degradation
images/cell0326.png  0.3333333333333333  poly degradation
images/cell0327.png  0.0                 poly none
images/cell0328.png  0.0                 poly none
images/cell0329.png  0.0                 poly none
images/cell0330.png  0.0                 poly none
images/cell0331.png  0.0                 poly none
images/cell0332.png  0.0                 poly none
images/cell0333.png  0.0                 poly none
images/cell0334.png  0.0                 poly none
images/cell0335.png  1.0                 poly degradation
images/cell0336.png  0.0                 poly none
images/cell0337.png  0.0                 poly none
images/cell0338.png  0.0                 poly none
images/cell0339.png  0.0                 poly none
images/cell0340.png  0.0                 poly none
images/cell0341.png  0.0                 poly none
images/cell0342.png  1.0                 poly crack
images/cell0343.png  0.0                 poly none
images/cell0344.png  0.0                 poly none
images/cell0345.png  0.0                 poly none
images/cell0346.png  1.0                 poly crack
images/cell0347.png  1.0                 poly crack
images/cell0348.png  0.0                 poly none
images/cell0349.png  0.0                 poly none
images/cell0350.png  0.0                 poly none
images/cell0351.png  0.6666666666666666  poly shunt
images/cell0352.png  0.0                 poly none
images/cell0353.png  0.0                 poly none
images/cell0354.png  0.0                 poly none
images/cell0355.png  0.0                 poly none
images/cell0356.png  0.0                 poly none
images/cell0357.png  0.0                 poly none
images/cell0358.png  0.0                 poly none
images/cell0359.png  0.0                 poly none
images/cell0360.png  0.0                 poly none
images/cell0361.png  1.0                 mono scratch
images/cell0362.png  1.0                 mono crack
images/cell0363.png  1.0                 mono scratch
images/cell0364.png  1.0                 mono crack
images/cell0365.png  1.0                 mono breakdown
images/cell0366.png  1.0                 mono crack
images/cell0367.png  1.0                 mono crack
images/cell0368.png  1.0                 mono scratch
images/cell0369.png  0.0                 mono none
images/cell0370.png  1.0                 mono scratch
images/cell0371.png  1.0                 mono crack
images/cell0372.png  1.0                 mono crack
images/cell0373.png  1.0                 mono scratch
images/cell0374.png  1.0                 mono scratch
images/cell0375.png  1.0                 mono crack
images/cell0376.png  1.0                 mono crack
images/cell0377.png  1.0                 mono crack
images/cell0378.png  1.0                 mono crack
images/cell0379.png  1.0                 mono crack
images/cell0380.png  1.0                 mono degradation
images/cell0381.png  1.0                 mono crack
images/cell0382.png  1.0                 mono crack
images/cell0383.png  1.0                 mono crack
images/cell0384.png  1.0                 mono crack
images/cell0385.png  1.0                 mono crack
images/cell0386.png  1.0                 mono crack
images/cell0387.png  1.0                 mono scratch
images/cell0388.png  1.0                 mono crack
images/cell0389.png  1.0                 mono crack
images/cell0390.png  1.0                 mono crack
images/cell0391.png  1.0                 mono degradation
images/cell0392.png  1.0                 mono crack
images/cell0393.png  1.0                 mono crack
images/cell0394.png  1.0                 mono crack
images/cell0395.png  1.0                 mono breakdown
images/cell0396.png  1.0                 mono crack
images/cell0397.png  0.0                 mono none
images/cell0398.png  1.0                 mono crack
images/cell0399.png  1.0                 mono crack
images/cell0400.png  1.0                 mono crack
images/cell0401.png  1.0                 mono crack
images/cell0402.png  1.0                 mono crack
images/cell0403.png  1.0                 mono crack
images/cell0404.png  1.0                 mono crack
images/cell0405.png  1.0                 mono crack
images/cell0406.png  1.0                 mono crack
images/cell0407.png  1.0                 mono scratch
images/cell0408.png  1.0                 mono crack
images/cell0409.png  1.0                 mono scratch
images/cell0410.png  0.0                 mono none
images/cell0411.png  1.0                 mono scratch
images/cell0412.png  1.0                 mono scratch
images/cell0413.png  0.0                 mono none
images/cell0414.png  1.0                 mono crack
images/cell0415.png  1.0                 mono crack
images/cell0416.png  1.0                 mono crack
images/cell0417.png  1.0                 mono crack
images/cell0418.png  1.0                 mono scratch
images/cell0419.png  1.0                 mono crack
images/cell0420.png  1.0                 mono scratch
images/cell0421.png  1.0                 mono breakdown
images/cell0422.png  1.0                 mono crack
images/cell0423.png  0.0                 mono none
images/cell0424.png  1.0                 mono crack
images/cell0425.png  0.0                 mono none
images/cell0426.png  1.0                 mono scratch
images/cell0427.png  1.0                 mono crack
images/cell0428.png  1.0                 mono scratch
images/cell0429.png  1.0                 mono crack
images/cell0430.png  1.0                 mono scratch
images/cell0431.png  1.0                 mono crack
images/cell0432.png  1.0                 mono crack
images/cell0433.png  1.0                 mono scratch
images/cell0434.png  1.0                 mono breakdown
images/cell0435.png  1.0                 mono scratch
images/cell0436.png  1.0                 mono crack
images/cell0437.png  1.0                 mono breakdown
images/cell0438.png  1.0                 mono crack
images/cell0439.png  1.0                 mono breakdown
images/cell0440.png  1.0                 mono scratch
images/cell0441.png  1.0                 mono scratch
images/cell0442.png  1.0                 mono crack
images/cell0443.png  1.0                 mono crack
images/cell0444.png  1.0                 mono crack
images/cell0445.png  0.0                 mono none
images/cell0446.png  1.0                 mono scratch
images/cell0447.png  0.0                 mono none
images/cell0448.png  1.0                 mono crack
images/cell0449.png  0.0                 mono none
images/cell0450.png  1.0                 mono crack
images/cell0451.png  1.0                 mono breakdown
images/cell0452.png  1.0                 mono crack
images/cell0453.png  1.0                 mono scratch
images/cell0454.png  1.0                 mono crack
images/cell0455.png  1.0                 mono crack
images/cell0456.png  0.6666666666666666  mono scratch
images/cell0457.png  1.0                 mono scratch
images/cell0458.png  1.0                 mono shunt
images/cell0459.png  1.0                 mono crack
images/cell0460.png  1.0                 mono crack
images/cell0461.png  1.0                 mono crack
images/cell0462.png  1.0                 mono crack
images/cell0463.png  1.0                 mono crack
images/cell0464.png  1.0                 mono crack
images/cell0465.png  0.0                 mono none
images/cell0466.png  1.0                 mono crack
images/cell0467.png  1.0                 mono crack
images/cell0468.png  0.6666666666666666  mono shunt
images/cell0469.png  1.0                 mono crack
images/cell0470.png  1.0                 mono crack
images/cell0471.png  1.0                 mono scratch
images/cell0472.png  1.0                 mono scratch
images/cell0473.png  1.0                 mono crack
images/cell0474.png  1.0                 mono crack
images/cell0475.png  1.0                 mono shunt
images/cell0476.png  1.0                 mono scratch
images/cell0477.png  1.0                 mono scratch
images/cell0478.png  1.0                 mono shunt
images/cell0479.png  1.0                 mono crack
images/cell0480.png  0.0                 mono none
images/cell0481.png  1.0                 mono crack
images/cell0482.png  1.0                 mono scratch
images/cell0483.png  0.0                 mono none
images/cell0484.png  1.0                 mono crack
images/cell0485.png  1.0                 mono crack
images/cell0486.png  1.0                 mono scratch
images/cell0487.png  1.0                 mono scratch
images/cell0488.png  1.0                 mono crack
images/cell0489.png  1.0                 mono scratch
images/cell0490.png  1.0                 mono scratch
images/cell0491.png  1.0                 mono scratch
images/cell0492.png  1.0                 mono crack
images/cell0493.png  1.0                 mono crack
images/cell0494.png  1.0                 mono crack
images/cell0495.png  1.0                 mono crack
images/cell0496.png  1.0                 mono crack
images/cell0497.png  1.0                 mono scratch
images/cell0498.png  1.0                 mono crack
images/cell0499.png  1.0                 mono crack
images/cell0500.png  0.0                 mono none
images/cell0501.png  1.0                 mono breakdown
images/cell0502.png  1.0                 mono crack
images/cell0503.png  0.0                 mono none
images/cell0504.png  0.0                 mono none
images/cell0505.png  1.0                 mono crack
images/cell0506.png  1.0                 mono scratch
images/cell0507.png  1.0                 mono crack
images/cell0508.png  0.0                 mono none
images/cell0509.png  0.0                 mono none
images/cell0510.png  1.0                 mono crack
images/cell0511.png  1.0                 mono crack
images/cell0512.png  1.0                 mono crack
images/cell0513.png  1.0                 mono crack
images/cell0514.png  1.0                 mono crack
images/cell0515.png  1.0                 mono crack
images/cell0516.png  0.6666666666666666  mono scratch
images/cell0517.png  1.0                 mono crack
images/cell0518.png  0.0                 mono none
images/cell0519.png  0.0                 mono none
images/cell0520.png  1.0                 mono crack
images/cell0521.png  1.0                 mono crack
images/cell0522.png  1.0                 mono shunt
images/cell0523.png  1.0                 mono crack
images/cell0524.png  1.0                 mono crack
images/cell0525.png  1.0                 mono crack
images/cell0526.png  0.0                 mono none
images/cell0527.png  1.0                 mono crack
images/cell0528.png  1.0                 mono crack
images/cell0529.png  1.0                 mono crack
images/cell0530.png  1.0                 mono breakdown
images/cell0531.png  1.0                 mono crack
images/cell0532.png  0.0                 mono none
images/cell0533.png  1.0                 mono crack
images/cell0534.png  1.0                 mono crack
images/cell0535.png  1.0                 mono crack
images/cell0536.png  1.0                 mono crack
images/cell0537.png  1.0                 mono scratch
images/cell0538.png  0.0                 mono none
images/cell0539.png  1.0                 mono scratch
images/cell0540.png  0.3333333333333333  mono shunt
images/cell0541.png  0.0                 poly none
images/cell0542.png  0.0                 poly none
images/cell0543.png  0.0                 poly none
images/cell0544.png  0.0                 poly none
images/cell0545.png  0.0                 poly none
images/cell0546.png  0.3333333333333333  poly degradation
images/cell0547.png  0.0                 poly none
images/cell0548.png  0.0                 poly none
images/cell0549.png  0.0                 poly none
images/cell0550.png  0.0                 poly none
images/cell0551.png  0.0                 poly none
images/cell0552.png  0.0                 poly none
images/cell0553.png  0.0                 poly none
images/cell0554.png  0.0                 poly none
images/cell0555.png  1.0                 poly degradation
images/cell0556.png  0.0                 poly none
images/cell0557.png  1.0                 poly degradation
images/cell0558.png  0.0                 poly none
images/cell0559.png  0.0                 poly none
images/cell0560.png  0.0                 poly none
images/cell0561.png  0.0                 poly none
images/cell0562.png  0.3333333333333333  poly shunt
images/cell0563.png  0.0                 poly none
images/cell0564.png  1.0                 poly shunt
images/cell0565.png  0.0                 poly none
images/cell0566.png  0.0                 poly none
images/cell0567.png  0.0                 poly none
images/cell0568.png  0.0                 poly none
images/cell0569.png  0.0                 poly none
images/cell0570.png  0.0                 poly none
images/cell0571.png  0.0                 poly none
images/cell0572.png  0.0                 poly none
images/cell0573.png  0.0                 poly none
images/cell0574.png  0.0                 poly none
images/cell0575.png  0.0                 poly none
images/cell0576.png  0.6666666666666666  poly degradation
images/cell0577.png  1.0                 poly scratch
images/cell0578.png  1.0                 poly scratch
images/cell0579.png  1.0                 poly crack
images/cell0580.png  0.0                 poly none
images/cell0581.png  0.0                 poly none
images/cell0582.png  0.0                 poly none
images/cell0583.png  0.0                 poly none
images/cell0584.png  0.0                 poly none
images/cell0585.png  0.0                 poly none
images/cell0586.png  0.0                 poly none
images/cell0587.png  0.6666666666666666  poly shunt
images/cell0588.png  0.0                 poly none
images/cell0589.png  0.0                 poly none
images/cell0590.png  0.0                 poly none
images/cell0591.png  0.0                 poly none
images/cell0592.png  1.0                 poly degradation
images/cell0593.png  1.0                 poly degradation
images/cell0594.png  0.0                 poly none
images/cell0595.png  1.0                 poly degradation
images/cell0596.png  0.0                 poly none
images/cell0597.png  0.3333333333333333  poly degradation
images/cell0598.png  0.0                 poly none
images/cell0599.png  0.0                 poly none
images/cell0600.png  0.0                 poly none
images/cell0601.png  1.0                 poly crack
images/cell0602.png  1.0                 poly crack
images/cell0603.png  1.0                 poly crack
images/cell0604.png  1.0                 poly crack
images/cell0605.png  1.0                 poly crack
images/cell0606.png  1.0                 poly crack
images/cell0607.png  1.0                 poly crack
images/cell0608.png  1.0                 poly crack
images/cell0609.png  1.0                 poly crack
images/cell0610.png  0.0                 poly none
images/cell0611.png  1.0                 poly scratch
images/cell0612.png  1.0                 poly scratch
images/cell0613.png  1.0                 poly scratch
images/cell0614.png  1.0                 poly crack
images/cell0615.png  1.0                 poly crack
images/cell0616.png  1.0                 poly crack
images/cell0617.png  1.0                 poly crack
images/cell0618.png  1.0                 poly crack
images/cell0619.png  0.0                 poly none
images/cell0620.png  1.0                 poly scratch
images/cell0621.png  0.0                 poly none
images/cell0622.png  0.0                 poly none
images/cell0623.png  0.0                 poly none
images/cell0624.png  0.0                 poly none
images/cell0625.png  0.3333333333333333  poly shunt
images/cell0626.png  1.0                 poly scratch
images/cell0627.png  0.3333333333333333  poly degradation
images/cell0628.png  0.3333333333333333  poly shunt
images/cell0629.png  0.6666666666666666  poly shunt
images/cell0630.png  0.3333333333333333  poly degradation
images/cell0631.png  1.0                 poly shunt
images/cell0632.png  1.0                 poly degradation
images/cell0633.png  0.0                 poly none
images/cell0634.png  1.0                 poly scratch
images/cell0635.png  0.0                 poly none
images/cell0636.png  1.0                 poly degradation
images/cell0637.png  0.0                 poly none
images/cell0638.png  0.0                 poly none
images/cell0639.png  1.0                 poly scratch
images/cell0640.png  1.0                 poly degradation
images/cell0641.png  1.0                 poly breakdown
images/cell0642.png  1.0                 poly crack
images/cell0643.png  1.0                 poly breakdown
images/cell0644.png  1.0                 poly degradation
images/cell0645.png  1.0                 poly crack
images/cell0646.png  1.0                 poly crack
images/cell0647.png  0.0                 poly none
images/cell0648.png  0.0                 poly none
images/cell0649.png  0.0                 poly none
images/cell0650.png  0.0                 poly none
images/cell0651.png  0.0                 poly none
images/cell0652.png  1.0                 poly crack
images/cell0653.png  0.0                 poly none
images/cell0654.png  1.0                 poly crack
images/cell0655.png  0.0                 poly none
images/cell0656.png  0.0                 poly none
images/cell0657.png  0.0                 poly none
images/cell0658.png  0.0                 poly none
images/cell0659.png  0.0                 poly none
images/cell0660.png  1.0                 poly breakdown
images/cell0661.png  1.0                 poly crack
images/cell0662.png  1.0                 poly crack
images/cell0663.png  1.0                 poly crack
images/cell0664.png  0.0                 poly none
images/cell0665.png  0.0                 poly none
images/cell0666.png  1.0                 poly crack
images/cell0667.png  1.0                 poly crack
images/cell0668.png  1.0                 poly scratch
images/cell0669.png  0.3333333333333333  poly degradation
images/cell0670.png  0.3333333333333333  poly degradation
images/cell0671.png  1.0                 poly crack
images/cell0672.png  1.0                 poly crack
images/cell0673.png  1.0                 poly crack
images/cell0674.png  1.0                 poly scratch
images/cell0675.png  1.0                 poly crack
images/cell0676.png  0.0                 poly none
images/cell0677.png  0.3333333333333333  poly degradation
images/cell0678.png  0.6666666666666666  poly crack
images/cell0679.png  0.0                 poly none
images/cell0680.png  1.0                 poly crack
images/cell0681.png  0.0                 poly none
images/cell0682.png  1.0                 poly crack
images/cell0683.png  0.6666666666666666  poly degradation
images/cell0684.png  0.6666666666666666  poly degradation
images/cell0685.png  0.3333333333333333  poly degradation
images/cell0686.png  1.0                 poly crack
images/cell0687.png  1.0                 poly degradation
images/cell0688.png  0.0                 poly none
images/cell0689.png  0.3333333333333333  poly degradation
images/cell0690.png  0.0                 poly none
images/cell0691.png  1.0                 poly degradation
images/cell0692.png  0.0                 poly none
images/cell0693.png  1.0                 poly scratch
images/cell0694.png  1.0                 poly scratch
images/cell0695.png  1.0                 poly scratch
images/cell0696.png  1.0                 poly shunt
images/cell0697.png  0.0                 poly none
images/cell0698.png  0.0                 poly none
images/cell0699.png  1.0                 poly scratch
images/cell0700.png  1.0                 poly scratch
images/cell0701.png  0.6666666666666666  poly shunt
images/cell0702.png  1.0                 poly breakdown
images/cell0703.png  1.0                 poly degradation
images/cell0704.png  0.0                 poly none
images/cell0705.png  0.0                 poly none
images/cell0706.png  0.3333333333333333  poly degradation
images/cell0707.png  1.0                 poly degradation
images/cell0708.png  1.0                 poly degradation
images/cell0709.png  0.0                 poly none
images/cell0710.png  0.3333333333333333  poly degradation
images/cell0711.png  0.3333333333333333  poly degradation
images/cell0712.png  1.0                 poly shunt
images/cell0713.png  1.0                 poly scratch
images/cell0714.png  0.6666666666666666  poly degradation
images/cell0715.png  1.0                 poly crack
images/cell0716.png  0.0                 poly none
